movie_id,keyword_id
1213,131
11223,1680
8879,189392
995,18034
13373,3298
6396,4470
42731,170595
1126,10508
32302,193549
12205,10707
10152,390
10882,12554
36208,186403
39310,208384
2761,612
813,3203
10863,470
9456,11263
387,226474
1888,579
11870,170487
402,4426
11477,1454
28466,1420
12241,9826
1406,6876
25848,6956
14892,5548
10429,12361
163907,13008
11337,33490
25641,9713
1368,5387
23518,18034
11196,494
660,3343
2034,183637
9448,161999
10537,458
840,10629
662,822
31151,6029
61934,1617
9417,8608
11929,207819
1815,1936
11013,34030
1058,6149
32636,191826
10843,248
37636,4620
400,2340
57476,10267
18721,188907
11216,173719
4762,194451
13667,7074
9396,156849
68427,2795
17965,230834
18885,1701
839,227041
69321,14676
1375,6054
634,187056
223,14769
36670,282
1688,2551
41050,195265
41857,5301
29161,157972
9312,188955
643,14819
10323,6993
31696,13008
27223,236651
1039,3009
10906,240
14874,33457
9705,156121
25430,179017
10535,11931
975,254
25392,9882
2133,168678
163,159496
11900,10183
9962,2669
11423,417
318,6054
17663,15126
1966,10180
31146,11678
34376,196900
2722,4115
21189,14530
11135,5739
14369,162328
2667,12105
35685,964
10468,164605
100894,162845
10372,2434
117,177364
32489,191786
13432,18035
17820,165875
10157,5265
29748,155730
16560,4344
5486,14819
462,196407
3170,18211
2069,13142
65749,2683
10283,8764
11398,15053
9806,4391
41848,14792
9696,18086
47406,15001
441,2172
24782,770
15143,10873
63,4565
9529,5340
10404,34038
10925,157444
29394,10392
18885,15017
4722,4409
9086,534
9028,5253
23303,169085
28902,818
9616,204017
51049,208322
11047,2343
342,158718
20043,210024
2164,41414
9403,14751
507,642
18172,3614
18555,2483
951,4590
9092,1813
3080,110
98480,12999
13441,567
16081,392
21253,18263
6382,3230
17494,572
10461,9844
10127,162532
11804,6203
250,160488
1547,9457
17185,1399
10640,1373
11859,188294
11308,8201
29161,13005
6312,14698
903,11246
36536,7312
51391,228489
11707,10714
166,14751
37108,189151
5801,156052
646,2051
13597,6300
2637,238137
10323,162861
10320,5153
1623,378
18886,2532
26142,157959
431,2158
20024,931
10142,2957
100167,14964
9694,1946
11336,13063
10644,2111
42245,2041
31681,10792
5486,9826
1359,174075
10608,160517
40634,6148
377,2116
46681,13098
19957,113
20545,2106
9433,4522
2348,6328
425,183414
36584,9937
19797,13027
30924,12339
823,194451
7500,163656
11090,15090
13374,10671
31679,12193
3010,190089
2039,242
4825,10181
10794,8508
9424,572
11333,1701
136,2013
7227,226151
26246,2398
12715,6956
409,3800
11009,1346
41495,155502
11088,1936
249882,2618
110,4918
32558,187212
792,13065
9873,6220
10131,6270
18910,447
17663,818
640,177473
9573,185221
13041,201680
12662,255
10424,4399
845,4230
135890,33519
622,1745
1689,10183
8068,2483
11857,6223
9871,33505
470,1647
11196,5918
241,9701
655,3276
4911,2394
11131,8627
14,970
9647,7271
11060,11730
10555,187056
43772,18009
842,3152
3716,14714
14573,4565
10530,185343
31980,167043
10377,531
1970,172980
20481,10714
22076,14819
30890,1749
29512,154779
9679,10051
38921,1437
488,2514
112,10093
9741,9937
30285,9663
11859,13125
11583,159858
24182,195199
1051,4654
50043,9673
40952,9826
28988,187056
10575,162271
9079,10329
639,3200
47890,2598
41059,191602
13203,3616
45139,186
5842,1462
32850,9937
141,5674
9352,4414
9872,1612
27277,180974
784,1907
19326,10183
23949,2669
30062,189921
17466,1563
8221,14964
8810,1653
11104,12354
36586,175247
133919,11833
19236,163137
531,3029
73575,13014
16958,10051
34604,9713
14638,1420
8689,8075
541,2695
36222,187844
20545,8201
583,161817
112,14765
9845,1556
10782,6174
28580,2677
2841,4079
5156,5374
11317,3664
9542,3306
11078,221412
641,1803
16703,166571
20283,3797
1576,1568
113,3737
34106,11678
127,13008
41821,182599
41651,11612
24749,7330
20763,207691
603,187056
11058,222
25473,10183
931,110
39282,14512
22792,34079
9636,378
1965,3152
24470,10510
43261,5565
11524,1437
77780,2213
21039,177493
9396,3185
12395,155805
12232,9392
504,9672
27331,798
6949,582
41006,2702
9343,3136
9465,6521
5653,161207
27084,14760
28120,10144
10612,214527
2749,4728
644,3244
26940,190797
54390,10183
553,2804
29778,10093
11016,3546
8744,6149
26124,2492
30366,5973
8981,33756
26748,798
11804,11627
11366,4480
8850,155494
13408,169325
1572,226838
25767,11513
19957,9725
27380,191316
704,41133
30949,572
15292,10183
28200,1422
10219,6091
41426,156486
14412,155448
9012,5956
34148,18035
15007,236524
10803,3469
19997,5739
3009,2340
1578,2340
166607,5509
9611,171556
22784,156210
42688,8201
784,10685
5693,6075
778,65
1443,933
11217,217324
8986,6664
49584,572
11596,161184
244,189008
29353,33344
10144,658
505,2411
13936,165807
10127,170184
47869,9665
19094,10181
10428,13130
18835,572
11676,160362
8689,10787
11455,7508
312,158558
26179,9826
10687,169144
28758,8011
39939,10776
1937,9813
1793,40957
9426,2766
15919,14646
43117,163386
38749,208012
31510,156688
31668,108
10086,14707
26030,14604
11114,10685
11314,1576
17182,1419
26326,578
36630,11190
2288,1332
11503,11430
4241,18130
36351,181324
13416,10984
41280,2483
33339,161155
16427,7542
11861,2587
27236,167043
11657,2483
14676,179060
1089,4679
10730,2041
44708,6270
11054,236337
15992,9309
12710,15016
10923,591
24518,7312
33472,162632
26719,5305
16127,4344
27245,6110
6917,156176
23114,194231
40932,187056
23160,2016
6488,195026
12584,1589
15573,15225
10014,158713
19087,10177
19259,11061
12227,15162
3082,3338
26475,10183
778,1488
10110,3930
11022,5340
38,5625
16180,10224
247,1587
18148,4948
676,6092
44625,1253
10219,5420
12600,9663
238,699
11310,1321
14460,14544
5801,10093
106230,5605
3309,9840
16028,236
9281,417
11411,163403
4806,2796
13408,572
11533,3930
10218,33880
1643,15184
15560,211485
13282,11799
42229,3451
9008,4434
31923,181081
11944,9480
11086,13028
404,2024
963,11151
3085,180093
40841,612
9378,6154
29239,9826
16003,11004
12619,166862
14282,739
197563,15135
11176,6300
510,2574
12540,5440
32652,10771
680,14604
31650,156037
95548,15234
46878,10617
9560,190061
1628,177044
36647,231407
11202,213798
11525,4563
27498,12339
9555,6267
802,1664
8859,208349
34604,13043
33253,14602
60855,10194
3396,4102
118,715
3573,238240
11420,2339
10559,5340
55059,183133
2005,15155
23943,5801
2091,1415
35645,6054
979,14819
43739,233580
143,188725
10388,166571
19259,591
2722,1326
5961,3737
10559,200725
6075,14964
6073,13132
11533,4414
38,157171
10608,18075
713,596
5966,190084
10020,161271
6278,173911
17653,780
451,7464
636,12565
636,6149
12656,6149
2749,703
784,33479
2038,3737
9348,234319
8818,165713
14698,514
11632,187056
10734,3859
387,228491
11572,156240
19053,13130
9716,15160
762,3968
39907,1566
5000,1956
162,1415
12542,591
19277,156219
10393,9789
1126,1571
13697,5638
14,596
1832,4636
12590,13092
28732,9864
66,570
18449,156731
27498,3963
16448,160530
26635,188624
9845,14819
26877,572
11558,572
185,14819
26425,90
621,165139
2675,6150
10534,2082
16246,915
12535,2708
17102,3633
24008,14750
9443,388
9454,394
27814,1010
18681,10714
9825,9927
52796,10655
22356,188944
339,1787
10299,12545
11457,10163
32014,4379
364,173867
2668,33708
44414,156174
11982,1155
47886,9826
9272,170771
2436,12670
11012,6083
6520,3966
39907,1700
39770,2343
9095,207928
14135,13006
16563,1897
9960,170322
17810,8636
104193,235970
2293,41175
884,4424
49096,11510
20481,6152
13852,3371
30159,9826
1093,3301
8974,4565
9039,6103
36616,195847
19507,34117
17832,9725
42469,4062
26371,158718
3085,736
11944,1938
279,9649
41769,2483
10889,10226
6440,818
31225,17975
931,6152
961,1402
31442,18165
4507,157499
66597,207964
903,10685
9880,9920
70581,1562
17640,1956
830,227719
8983,6104
9282,567
4488,1889
508,2182
9314,12400
968,6149
10855,1930
29444,13130
11158,1436
17813,208223
859,3925
15842,181100
623,33519
18966,9799
9555,193760
17421,10542
32872,159868
10306,520
84285,2504
16003,8723
2026,4668
47585,10183
13041,189092
273,1252
12560,3748
11892,6270
9597,10028
11845,12420
2007,970
2021,2341
4460,409
919,4409
220690,2956
403,2076
24924,33648
9748,1813
710,193008
19382,155804
26899,9627
36222,3307
13969,206298
2360,14964
21828,5657
1884,5867
23356,10448
54575,202764
1091,14728
38554,9649
17258,161545
30702,10873
39434,155531
12560,215348
2832,156761
18993,10685
1713,160910
9285,167739
75,3243
10215,4379
5769,222842
16980,733
41282,10183
48155,195402
35685,33451
993,213
69014,1667
947,214410
296,2735
22342,11734
64,570
35610,178913
7453,14909
2288,9468
18228,4344
12508,3921
467,33648
2054,1310
31923,188733
980,1679
9840,6054
9445,2652
10973,5968
8007,720
43739,2679
38043,13088
17810,14731
10586,3450
9092,931
20642,192413
664,10617
2112,242
43771,160963
550,14819
13821,5657
10636,155624
14347,293
21733,11038
21252,14964
36245,2337
18072,5569
294,1862
68430,5625
1370,2434
11202,11139
9257,3543
9945,15084
1907,5890
918,33457
1945,18035
527,9986
1281,4630
11596,10232
9684,1906
92663,155649
36599,572
5121,1930
1554,10685
9702,206319
16296,177317
923,720
11547,4399
16340,3338
12703,10937
70881,13008
121,177912
421,3799
9737,822
27983,14648
2990,6623
10625,6270
14267,293
9624,3355
11335,10244
1832,179431
36095,3298
21413,10624
18394,13121
21430,236183
18992,155346
3587,7942
4816,156151
468,158718
10142,570
3083,1399
11107,2273
11049,4746
20312,3306
12093,236
159,824
16211,1556
37557,11869
575,2884
9208,12371
22910,572
18200,9156
8852,15001
9100,5248
12493,215169
3716,33885
8856,155023
568,226236
10447,10787
84116,1415
9396,5657
24130,738
47237,738
9448,18512
109667,10183
10336,9717
755,168152
11602,209035
13,795
22094,166812
955,321
3088,75
33575,12193
108266,9826
14280,8721
16646,2139
26936,233
28881,1422
13466,12105
32644,9649
10133,11469
508,171366
10170,3269
9598,158019
1642,3713
947,4717
11507,293
33,9748
11413,9748
23941,496
2493,160364
15278,187056
34101,6325
39844,293
34584,2343
330,1719
1792,207673
8005,9727
14464,1422
15037,155791
753,9673
14390,33720
31004,9799
6620,33626
816,15267
22130,13065
19361,128
13553,6029
1368,1419
24936,33719
11615,2501
10035,11718
5179,3130
10559,5905
840,4217
15515,2343
21032,158175
11004,9468
705,6167
698,3290
10847,2987
11942,10292
32685,5900
21948,9748
237,3737
10742,188285
4154,4485
38724,13028
8653,6373
40064,13028
47714,33699
12662,12339
37662,9180
11687,4379
9028,801
253,2671
13497,171261
2460,6563
10625,155722
2371,11064
10636,10791
8129,8130
13398,1009
37627,161757
10547,18034
4488,6158
10990,549
11507,10226
36349,293
1956,18034
11429,10327
17663,5331
2048,9826
14441,2150
10536,3612
49872,177901
17917,8250
16858,9732
40156,179567
28200,10794
31606,11400
16026,5731
20108,14624
4484,237
9833,12999
12780,1308
2334,1991
623,159803
5333,591
21024,10570
32767,2421
52745,212001
38985,1926
903,378
150523,14636
10158,8743
9702,164253
28313,919
11427,18035
22156,13142
11420,194451
16850,174375
620,9712
37843,966
14168,180999
27932,189411
11503,3298
67385,8029
86889,3633
11354,6054
20815,10685
4970,41329
602,1825
43361,708
10314,5135
9873,5956
16314,193554
120,177912
43772,188860
33564,10226
26665,5600
22293,2168
14626,255
12228,5436
4978,2606
10911,4268
77350,15479
12559,396
41784,189092
10515,2343
9025,1605
40219,164218
9671,5641
204,1291
47955,203593
18274,4456
45169,4565
962,183875
5925,160175
9874,2863
20712,157144
11074,1422
42797,4388
11343,6095
45608,2679
10127,162536
891,2980
17414,5572
48385,238591
10859,169264
48150,14659
46992,1156
4780,1336
11153,179431
32850,1968
10204,90
9273,1551
13505,1328
35412,4565
40440,14512
15764,1739
16328,4005
37410,10594
42801,549
24936,10551
19731,155613
29904,14665
36614,11687
9479,8637
10535,1815
19601,10183
10153,270
25239,189921
3086,9748
9674,736
36568,14659
56830,13059
26561,5248
18995,13125
10880,14626
29698,187056
23919,15075
31439,395
1088,3131
31378,33344
1597,11612
41115,156887
152,155212
22733,2398
36914,13005
3558,1252
47340,5657
24130,10484
9411,13129
5966,3817
9739,6149
2034,1601
33135,44451
5822,4243
20713,10787
13768,18068
31527,818
778,13088
10548,9682
9278,2964
106230,3434
5638,206977
29064,3036
11950,168502
1879,6876
29402,9552
8852,163055
24548,187056
31923,229299
291861,154796
27150,188955
2721,591
10002,212
6623,949
10174,5287
43003,220080
43307,193663
10019,200719
11042,1992
10615,9141
3079,1706
14430,417
327,1601
31624,10714
3586,2619
923,157690
837,193594
387,155499
4421,6091
61752,10226
9876,15009
42158,14720
8286,3595
1369,2019
1018,3298
8336,155678
32574,160025
744,3779
1720,2415
22279,818
18387,10683
34376,196717
14460,14601
10137,2161
9285,572
2034,796
9769,178649
480,220451
33214,2635
20643,9799
42146,40879
5121,1556
14460,2708
11817,160134
33766,10809
18274,2041
27431,11039
73575,1930
11644,2708
21779,470
11141,2570
488,2518
11549,15250
17744,1913
961,154802
48249,10181
170,12377
11583,159862
87078,156097
18892,7289
41020,155733
9702,2400
547,2749
26603,163069
707,582
11564,206850
57476,10568
43001,10614
14662,208974
992,1735
5183,3279
18423,33626
32302,10842
44591,10121
8852,1523
78406,10909
41007,214548
505,642
15347,970
17494,2483
30180,5696
2755,182649
54580,9713
12509,7464
2045,6149
16235,1155
20213,236465
9696,40884
23051,155499
954,4683
28054,11053
16980,14964
10239,6563
42148,14536
13528,191476
955,2041
6020,171582
78331,188950
32284,9673
9417,4721
9472,11014
16161,9094
8866,9673
24124,189921
3062,41316
30718,1262
10497,2564
12705,5490
46878,18379
9416,4434
14578,8508
33666,4129
605,2964
52745,7464
9605,572
11293,3473
670,18047
25155,176182
1918,10707
95627,154079
11091,166113
10705,10181
21629,9777
40814,848
11086,387
49680,218042
15394,395
9267,161829
16211,9826
27994,157677
12488,4277
1051,1759
97447,187056
9374,15111
4587,170585
714,41249
504,13059
5336,2637
873,378
2620,417
9453,131
30315,1415
7857,14558
41759,15162
38874,1721
5923,478
1373,536
22076,9830
41204,156928
32872,160246
644,3248
12122,5331
28050,11039
28430,3772
68924,818
598,10683
1277,4127
12619,1415
21355,1563
88224,187056
2330,15090
170,968
35161,155808
16388,9673
319,9673
10722,9887
12480,566
713,1942
1621,160483
71754,164742
11825,5340
10485,1872
22718,2517
197563,10199
475,5900
41084,9748
6552,155619
19460,40950
12090,6038
11584,3452
601,455
11027,2483
1024,456
11385,3513
11507,2147
2567,3203
10013,161213
10671,156783
26356,9748
10895,2251
173,219972
18197,192987
36758,1295
11542,13160
31378,5399
406,1419
3033,10818
9279,65
9619,2669
1371,3737
46884,156234
6114,2158
929,1815
435,2221
47574,187056
9877,9826
30876,10292
10670,5340
21183,818
11702,10562
37797,170344
10028,898
4154,2956
52745,9826
2887,237
10490,155624
339428,3183
3598,194281
17204,6145
25087,779
11093,178656
2161,3637
12311,168297
20287,10291
38987,12446
25392,157191
11560,6148
16198,6071
12516,7321
63,15149
47434,254
41769,12339
16235,6095
16121,409
31993,444
